Record Length,Analog:100000
Sample Interval,2.000000E-04
Vertical Units,V,
Vertical Scale,+2.000000E-02
Vertical Offset,+0.000000E+00
Horizontal Units,s
Horizontal Scale,+2.000000E+00
Model,SDS814X HD
Serial Number,SDS08A0Q809397
Software Version,3.8.12.1.1.3.8
Source,CH1
Second,Value
+8.4448000000E+00,+3.500000E-03
+8.4450000000E+00,+3.500000E-03
+8.4452000000E+00,+3.333333E-03
+8.4454000000E+00,+2.666667E-03
+8.4456000000E+00,+2.083333E-03
+8.4458000000E+00,+1.666667E-03
+8.4460000000E+00,+7.500000E-04
+8.4462000000E+00,+5.000000E-04
+8.4464000000E+00,+6.666667E-04
+8.4466000000E+00,+3.750000E-04
+8.4468000000E+00,-2.083333E-04
+8.4470000000E+00,-4.166667E-04
+8.4472000000E+00,-5.833333E-04
+8.4474000000E+00,-5.000000E-04
+8.4476000000E+00,-8.333334E-04
+8.4478000000E+00,-1.041667E-03
+8.4480000000E+00,-1.416667E-03
+8.4482000000E+00,-1.375000E-03
+8.4484000000E+00,-9.999999E-04
+8.4486000000E+00,-1.166667E-03
+8.4488000000E+00,-9.583333E-04
+8.4490000000E+00,-8.333334E-04
+8.4492000000E+00,-7.916667E-04
+8.4494000000E+00,-2.500000E-04
+8.4496000000E+00,+2.083333E-04
+8.4498000000E+00,+1.083333E-03
+8.4500000000E+00,+1.750000E-03
+8.4502000000E+00,+2.000000E-03
+8.4504000000E+00,+2.583333E-03
+8.4506000000E+00,+3.125000E-03
+8.4508000000E+00,+3.875000E-03
+8.4510000000E+00,+4.250000E-03
+8.4512000000E+00,+3.750000E-03
+8.4514000000E+00,+4.000000E-03
+8.4516000000E+00,+3.875000E-03
+8.4518000000E+00,+3.750000E-03
+8.4520000000E+00,+3.750000E-03
+8.4522000000E+00,+2.791667E-03
+8.4524000000E+00,+2.625000E-03
+8.4526000000E+00,+1.958333E-03
+8.4528000000E+00,+1.750000E-03
+8.4530000000E+00,+1.333333E-03
+8.4532000000E+00,+7.916667E-04
+8.4534000000E+00,+3.750000E-04
+8.4536000000E+00,+0.000000E+00
+8.4538000000E+00,-2.083333E-04
+8.4540000000E+00,-2.500000E-04
+8.4542000000E+00,-7.500000E-04
+8.4544000000E+00,-7.500000E-04
+8.4546000000E+00,-6.666667E-04
+8.4548000000E+00,-1.250000E-03
+8.4550000000E+00,-9.166666E-04
+8.4552000000E+00,-8.750000E-04
+8.4554000000E+00,-9.999999E-04
+8.4556000000E+00,-1.500000E-03
+8.4558000000E+00,-1.333333E-03
+8.4560000000E+00,-8.750000E-04
+8.4562000000E+00,-1.250000E-04
+8.4564000000E+00,+8.333333E-05
+8.4566000000E+00,+2.500000E-04
+8.4568000000E+00,+8.333334E-04
+8.4570000000E+00,+1.458333E-03
+8.4572000000E+00,+2.375000E-03
+8.4574000000E+00,+2.916667E-03
+8.4576000000E+00,+3.291667E-03
+8.4578000000E+00,+3.500000E-03
+8.4580000000E+00,+4.000000E-03
+8.4582000000E+00,+3.750000E-03
+8.4584000000E+00,+4.083333E-03
+8.4586000000E+00,+4.375000E-03
+8.4588000000E+00,+3.750000E-03
+8.4590000000E+00,+3.500000E-03
+8.4592000000E+00,+2.500000E-03
+8.4594000000E+00,+2.583333E-03
+8.4596000000E+00,+2.208333E-03
+8.4598000000E+00,+1.791667E-03
+8.4600000000E+00,+1.291667E-03
+8.4602000000E+00,+3.750000E-04
+8.4604000000E+00,+4.166667E-04
+8.4606000000E+00,-2.083333E-04
+8.4608000000E+00,+1.666667E-04
+8.4610000000E+00,-2.916667E-04
+8.4612000000E+00,-5.833333E-04
+8.4614000000E+00,-1.125000E-03
+8.4616000000E+00,-1.083333E-03
+8.4618000000E+00,-9.999999E-04
+8.4620000000E+00,-8.750000E-04
+8.4622000000E+00,-8.750000E-04
+8.4624000000E+00,-1.250000E-03
+8.4626000000E+00,-1.791667E-03
+8.4628000000E+00,-1.041667E-03
+8.4630000000E+00,-9.583333E-04
+8.4632000000E+00,-5.833333E-04
+8.4634000000E+00,-1.250000E-04
+8.4636000000E+00,+2.916667E-04
+8.4638000000E+00,+9.166666E-04
+8.4640000000E+00,+1.625000E-03
+8.4642000000E+00,+2.458333E-03
+8.4644000000E+00,+2.833333E-03
+8.4646000000E+00,+3.166667E-03
+8.4648000000E+00,+3.541667E-03
+8.4650000000E+00,+4.208333E-03
+8.4652000000E+00,+4.125000E-03
+8.4654000000E+00,+4.041667E-03
+8.4656000000E+00,+4.041667E-03
+8.4658000000E+00,+3.666667E-03
+8.4660000000E+00,+3.250000E-03
+8.4662000000E+00,+2.833333E-03
+8.4664000000E+00,+2.583333E-03
+8.4666000000E+00,+2.083333E-03
+8.4668000000E+00,+1.125000E-03
+8.4670000000E+00,+1.250000E-03
+8.4672000000E+00,+7.083333E-04
+8.4674000000E+00,+2.916667E-04
+8.4676000000E+00,+1.250000E-04
+8.4678000000E+00,-2.500000E-04
+8.4680000000E+00,-3.750000E-04
+8.4682000000E+00,-5.833333E-04
+8.4684000000E+00,-5.833333E-04
+8.4686000000E+00,-7.500000E-04
+8.4688000000E+00,-1.250000E-03
+8.4690000000E+00,-1.166667E-03
+8.4692000000E+00,-1.333333E-03
+8.4694000000E+00,-1.166667E-03
+8.4696000000E+00,-9.583333E-04
+8.4698000000E+00,-9.999999E-04
+8.4700000000E+00,-1.041667E-03
+8.4702000000E+00,-7.500000E-04
+8.4704000000E+00,-3.750000E-04
+8.4706000000E+00,+1.666667E-04
+8.4708000000E+00,+1.458333E-03
+8.4710000000E+00,+1.916667E-03
+8.4712000000E+00,+2.208333E-03
+8.4714000000E+00,+2.875000E-03
+8.4716000000E+00,+3.416667E-03
+8.4718000000E+00,+3.916667E-03
+8.4720000000E+00,+4.125000E-03
+8.4722000000E+00,+3.791667E-03
+8.4724000000E+00,+3.416667E-03
+8.4726000000E+00,+3.875000E-03
+8.4728000000E+00,+3.458333E-03
+8.4730000000E+00,+3.500000E-03
+8.4732000000E+00,+2.916667E-03
+8.4734000000E+00,+2.291667E-03
+8.4736000000E+00,+1.958333E-03
+8.4738000000E+00,+1.458333E-03
+8.4740000000E+00,+1.291667E-03
+8.4742000000E+00,+7.916667E-04
+8.4744000000E+00,+5.000000E-04
+8.4746000000E+00,-4.166667E-05
+8.4748000000E+00,-1.666667E-04
+8.4750000000E+00,-4.166667E-04
+8.4752000000E+00,-4.166667E-04
+8.4754000000E+00,-5.833333E-04
+8.4756000000E+00,-7.083333E-04
+8.4758000000E+00,-1.375000E-03
+8.4760000000E+00,-1.375000E-03
+8.4762000000E+00,-1.041667E-03
+8.4764000000E+00,-1.208333E-03
+8.4766000000E+00,-1.375000E-03
+8.4768000000E+00,-1.250000E-03
+8.4770000000E+00,-9.583333E-04
+8.4772000000E+00,-8.333334E-04
+8.4774000000E+00,+8.333333E-05
+8.4776000000E+00,+4.166667E-04
+8.4778000000E+00,+8.333334E-04
+8.4780000000E+00,+1.875000E-03
+8.4782000000E+00,+2.166667E-03
+8.4784000000E+00,+2.958333E-03
+8.4786000000E+00,+3.625000E-03
+8.4788000000E+00,+3.958333E-03
+8.4790000000E+00,+3.916667E-03
+8.4792000000E+00,+4.166666E-03
+8.4794000000E+00,+4.166666E-03
+8.4796000000E+00,+4.125000E-03
+8.4798000000E+00,+3.666667E-03
+8.4800000000E+00,+3.083333E-03
+8.4802000000E+00,+2.666667E-03
+8.4804000000E+00,+2.208333E-03
+8.4806000000E+00,+1.958333E-03
+8.4808000000E+00,+1.333333E-03
+8.4810000000E+00,+1.333333E-03
+8.4812000000E+00,+4.166667E-04
+8.4814000000E+00,+4.583333E-04
+8.4816000000E+00,+2.916667E-04
+8.4818000000E+00,+0.000000E+00
+8.4820000000E+00,+0.000000E+00
+8.4822000000E+00,-5.416666E-04
+8.4824000000E+00,-9.166666E-04
+8.4826000000E+00,-1.125000E-03
+8.4828000000E+00,-1.458333E-03
+8.4830000000E+00,-1.291667E-03
+8.4832000000E+00,-1.333333E-03
+8.4834000000E+00,-1.208333E-03
+8.4836000000E+00,-1.541667E-03
+8.4838000000E+00,-1.458333E-03
+8.4840000000E+00,-1.041667E-03
+8.4842000000E+00,-4.583333E-04
+8.4844000000E+00,+2.500000E-04
+8.4846000000E+00,+2.916667E-04
+8.4848000000E+00,+1.041667E-03
+8.4850000000E+00,+1.750000E-03
+8.4852000000E+00,+2.458333E-03
+8.4854000000E+00,+3.166667E-03
+8.4856000000E+00,+3.708333E-03
+8.4858000000E+00,+3.583333E-03
+8.4860000000E+00,+3.833333E-03
+8.4862000000E+00,+3.916667E-03
+8.4864000000E+00,+4.416666E-03
+8.4866000000E+00,+4.000000E-03
+8.4868000000E+00,+3.791667E-03
+8.4870000000E+00,+2.666667E-03
+8.4872000000E+00,+2.750000E-03
+8.4874000000E+00,+2.333333E-03
+8.4876000000E+00,+1.833333E-03
+8.4878000000E+00,+1.208333E-03
+8.4880000000E+00,+1.083333E-03
+8.4882000000E+00,+4.583333E-04
+8.4884000000E+00,+4.583333E-04
+8.4886000000E+00,+0.000000E+00
+8.4888000000E+00,-4.166667E-05
+8.4890000000E+00,-2.500000E-04
+8.4892000000E+00,-7.500000E-04
+8.4894000000E+00,-5.833333E-04
+8.4896000000E+00,-1.083333E-03
+8.4898000000E+00,-8.333334E-04
+8.4900000000E+00,-1.041667E-03
+8.4902000000E+00,-1.916667E-03
+8.4904000000E+00,-1.250000E-03
+8.4906000000E+00,-1.375000E-03
+8.4908000000E+00,-1.041667E-03
+8.4910000000E+00,-6.250000E-04
+8.4912000000E+00,-2.916667E-04
+8.4914000000E+00,-2.916667E-04
+8.4916000000E+00,+2.500000E-04
+8.4918000000E+00,+1.083333E-03
+8.4920000000E+00,+1.958333E-03
+8.4922000000E+00,+2.500000E-03
+8.4924000000E+00,+3.166667E-03
+8.4926000000E+00,+3.291667E-03
+8.4928000000E+00,+3.750000E-03
+8.4930000000E+00,+4.458333E-03
+8.4932000000E+00,+4.583333E-03
+8.4934000000E+00,+4.208333E-03
+8.4936000000E+00,+3.750000E-03
+8.4938000000E+00,+3.041667E-03
+8.4940000000E+00,+3.041667E-03
+8.4942000000E+00,+2.500000E-03
+8.4944000000E+00,+2.083333E-03
+8.4946000000E+00,+1.833333E-03
+8.4948000000E+00,+1.333333E-03
+8.4950000000E+00,+1.083333E-03
+8.4952000000E+00,+4.166667E-04
+8.4954000000E+00,+1.041667E-03
+8.4956000000E+00,+3.750000E-04
+8.4958000000E+00,-4.166667E-04
+8.4960000000E+00,-2.500000E-04
+8.4962000000E+00,-5.833333E-04
+8.4964000000E+00,-9.583333E-04
+8.4966000000E+00,-8.750000E-04
+8.4968000000E+00,-9.999999E-04
+8.4970000000E+00,-1.791667E-03
+8.4972000000E+00,-1.500000E-03
+8.4974000000E+00,-1.750000E-03
+8.4976000000E+00,-1.208333E-03
+8.4978000000E+00,-1.250000E-03
+8.4980000000E+00,-1.166667E-03
+8.4982000000E+00,-9.583333E-04
+8.4984000000E+00,+2.083333E-04
+8.4986000000E+00,+1.041667E-03
+8.4988000000E+00,+1.541667E-03
+8.4990000000E+00,+2.125000E-03
+8.4992000000E+00,+2.500000E-03
+8.4994000000E+00,+2.958333E-03
+8.4996000000E+00,+3.666667E-03
+8.4998000000E+00,+4.125000E-03
+8.5000000000E+00,+4.166666E-03
+8.5002000000E+00,+3.916667E-03
+8.5004000000E+00,+3.791667E-03
+8.5006000000E+00,+3.458333E-03
+8.5008000000E+00,+3.500000E-03
+8.5010000000E+00,+3.083333E-03
+8.5012000000E+00,+2.416667E-03
+8.5014000000E+00,+1.958333E-03
+8.5016000000E+00,+1.666667E-03
+8.5018000000E+00,+1.333333E-03
+8.5020000000E+00,+1.333333E-03
+8.5022000000E+00,+9.166666E-04
+8.5024000000E+00,+1.250000E-04
+8.5026000000E+00,+4.166667E-05
+8.5028000000E+00,-1.250000E-04
+8.5030000000E+00,-2.083333E-04
+8.5032000000E+00,-3.750000E-04
+8.5034000000E+00,-4.583333E-04
+8.5036000000E+00,-9.166666E-04
+8.5038000000E+00,-1.125000E-03
+8.5040000000E+00,-1.416667E-03
+8.5042000000E+00,-1.291667E-03
+8.5044000000E+00,-1.291667E-03
+8.5046000000E+00,-1.416667E-03
+8.5048000000E+00,-1.291667E-03
+8.5050000000E+00,-7.916667E-04
+8.5052000000E+00,-4.583333E-04
+8.5054000000E+00,+4.166667E-04
+8.5056000000E+00,+8.750000E-04
+8.5058000000E+00,+1.208333E-03
+8.5060000000E+00,+1.666667E-03
+8.5062000000E+00,+2.916667E-03
+8.5064000000E+00,+3.291667E-03
+8.5066000000E+00,+3.583333E-03
+8.5068000000E+00,+4.416666E-03
+8.5070000000E+00,+3.541667E-03
+8.5072000000E+00,+3.708333E-03
+8.5074000000E+00,+3.958333E-03
+8.5076000000E+00,+3.625000E-03
+8.5078000000E+00,+3.458333E-03
+8.5080000000E+00,+2.833333E-03
+8.5082000000E+00,+2.666667E-03
+8.5084000000E+00,+2.041667E-03
+8.5086000000E+00,+1.875000E-03
+8.5088000000E+00,+1.625000E-03
+8.5090000000E+00,+9.999999E-04
+8.5092000000E+00,+7.916667E-04
+8.5094000000E+00,+6.250000E-04
+8.5096000000E+00,+2.083333E-04
+8.5098000000E+00,+4.166667E-05
+8.5100000000E+00,+4.166667E-05
+8.5102000000E+00,-3.333333E-04
+8.5104000000E+00,-8.750000E-04
+8.5106000000E+00,-1.083333E-03
+8.5108000000E+00,-1.083333E-03
+8.5110000000E+00,-1.250000E-03
+8.5112000000E+00,-1.625000E-03
+8.5114000000E+00,-1.625000E-03
+8.5116000000E+00,-1.625000E-03
+8.5118000000E+00,-1.666667E-03
+8.5120000000E+00,-6.666667E-04
+8.5122000000E+00,-3.750000E-04
+8.5124000000E+00,+4.583333E-04
+8.5126000000E+00,+8.750000E-04
+8.5128000000E+00,+1.458333E-03
+8.5130000000E+00,+2.458333E-03
+8.5132000000E+00,+2.958333E-03
+8.5134000000E+00,+3.250000E-03
+8.5136000000E+00,+3.458333E-03
+8.5138000000E+00,+3.666667E-03
+8.5140000000E+00,+3.791667E-03
+8.5142000000E+00,+4.166666E-03
+8.5144000000E+00,+3.875000E-03
+8.5146000000E+00,+3.583333E-03
+8.5148000000E+00,+3.375000E-03
+8.5150000000E+00,+2.666667E-03
+8.5152000000E+00,+2.583333E-03
+8.5154000000E+00,+2.583333E-03
+8.5156000000E+00,+1.666667E-03
+8.5158000000E+00,+1.250000E-03
+8.5160000000E+00,+1.125000E-03
+8.5162000000E+00,+7.500000E-04
+8.5164000000E+00,+9.166666E-04
+8.5166000000E+00,+5.416666E-04
+8.5168000000E+00,+1.250000E-04
+8.5170000000E+00,-2.083333E-04
+8.5172000000E+00,-4.166667E-04
+8.5174000000E+00,-9.583333E-04
+8.5176000000E+00,-5.416666E-04
+8.5178000000E+00,-9.583333E-04
+8.5180000000E+00,-1.291667E-03
+8.5182000000E+00,-1.541667E-03
+8.5184000000E+00,-1.750000E-03
+8.5186000000E+00,-1.416667E-03
+8.5188000000E+00,-8.750000E-04
+8.5190000000E+00,-6.250000E-04
+8.5192000000E+00,-7.083333E-04
+8.5194000000E+00,+1.250000E-04
+8.5196000000E+00,+1.083333E-03
+8.5198000000E+00,+1.750000E-03
+8.5200000000E+00,+2.250000E-03
+8.5202000000E+00,+2.708333E-03
+8.5204000000E+00,+3.125000E-03
+8.5206000000E+00,+3.583333E-03
+8.5208000000E+00,+3.916667E-03
+8.5210000000E+00,+3.833333E-03
+8.5212000000E+00,+4.000000E-03
+8.5214000000E+00,+4.291667E-03
+8.5216000000E+00,+3.333333E-03
+8.5218000000E+00,+3.166667E-03
+8.5220000000E+00,+2.875000E-03
+8.5222000000E+00,+2.625000E-03
+8.5224000000E+00,+2.333333E-03
+8.5226000000E+00,+1.625000E-03
+8.5228000000E+00,+1.333333E-03
+8.5230000000E+00,+1.416667E-03
+8.5232000000E+00,+7.500000E-04
+8.5234000000E+00,+5.833333E-04
+8.5236000000E+00,+2.083333E-04
+8.5238000000E+00,-2.083333E-04
+8.5240000000E+00,+2.500000E-04
+8.5242000000E+00,-5.833333E-04
+8.5244000000E+00,-8.750000E-04
+8.5246000000E+00,-9.583333E-04
+8.5248000000E+00,-1.541667E-03
+8.5250000000E+00,-1.458333E-03
+8.5252000000E+00,-1.666667E-03
+8.5254000000E+00,-1.375000E-03
+8.5256000000E+00,-8.333334E-04
+8.5258000000E+00,-1.125000E-03
+8.5260000000E+00,-1.083333E-03
+8.5262000000E+00,-5.833333E-04
+8.5264000000E+00,+6.666667E-04
+8.5266000000E+00,+1.041667E-03
+8.5268000000E+00,+1.708333E-03
+8.5270000000E+00,+2.083333E-03
+8.5272000000E+00,+2.750000E-03
+8.5274000000E+00,+3.500000E-03
+8.5276000000E+00,+3.250000E-03
+8.5278000000E+00,+3.916667E-03
+8.5280000000E+00,+3.500000E-03
+8.5282000000E+00,+3.625000E-03
+8.5284000000E+00,+3.750000E-03
+8.5286000000E+00,+3.625000E-03
+8.5288000000E+00,+3.291667E-03
+8.5290000000E+00,+3.000000E-03
+8.5292000000E+00,+2.291667E-03
+8.5294000000E+00,+2.166667E-03
+8.5296000000E+00,+1.375000E-03
+8.5298000000E+00,+1.041667E-03
+8.5300000000E+00,+1.083333E-03
+8.5302000000E+00,+5.833333E-04
+8.5304000000E+00,+3.750000E-04
+8.5306000000E+00,+1.666667E-04
+8.5308000000E+00,-1.666667E-04
+8.5310000000E+00,-1.250000E-04
+8.5312000000E+00,+0.000000E+00
+8.5314000000E+00,-6.666667E-04
+8.5316000000E+00,-1.125000E-03
+8.5318000000E+00,-1.291667E-03
+8.5320000000E+00,-1.375000E-03
+8.5322000000E+00,-1.500000E-03
+8.5324000000E+00,-1.875000E-03
+8.5326000000E+00,-1.125000E-03
+8.5328000000E+00,-1.458333E-03
+8.5330000000E+00,-8.333334E-04
+8.5332000000E+00,-2.500000E-04
+8.5334000000E+00,+5.000000E-04
+8.5336000000E+00,+1.250000E-03
+8.5338000000E+00,+1.708333E-03
+8.5340000000E+00,+2.583333E-03
+8.5342000000E+00,+3.083333E-03
+8.5344000000E+00,+3.416667E-03
+8.5346000000E+00,+4.000000E-03
+8.5348000000E+00,+3.791667E-03
+8.5350000000E+00,+3.958333E-03
+8.5352000000E+00,+3.625000E-03
+8.5354000000E+00,+3.666667E-03
+8.5356000000E+00,+3.583333E-03
+8.5358000000E+00,+2.833333E-03
+8.5360000000E+00,+2.916667E-03
+8.5362000000E+00,+2.375000E-03
+8.5364000000E+00,+2.416667E-03
+8.5366000000E+00,+1.750000E-03
+8.5368000000E+00,+1.583333E-03
+8.5370000000E+00,+1.083333E-03
+8.5372000000E+00,+1.125000E-03
+8.5374000000E+00,+6.666667E-04
+8.5376000000E+00,+2.500000E-04
+8.5378000000E+00,+4.166667E-04
+8.5380000000E+00,-4.166667E-04
+8.5382000000E+00,-5.416666E-04
+8.5384000000E+00,-7.500000E-04
+8.5386000000E+00,-7.916667E-04
+8.5388000000E+00,-1.208333E-03
+8.5390000000E+00,-1.916667E-03
+8.5392000000E+00,-1.666667E-03
+8.5394000000E+00,-1.583333E-03
+8.5396000000E+00,-1.125000E-03
+8.5398000000E+00,-1.583333E-03
+8.5400000000E+00,-8.333334E-04
+8.5402000000E+00,-2.083333E-04
+8.5404000000E+00,+5.833333E-04
+8.5406000000E+00,+1.333333E-03
+8.5408000000E+00,+1.875000E-03
+8.5410000000E+00,+2.291667E-03
+8.5412000000E+00,+3.125000E-03
+8.5414000000E+00,+3.541667E-03
+8.5416000000E+00,+3.625000E-03
+8.5418000000E+00,+3.583333E-03
+8.5420000000E+00,+4.041667E-03
+8.5422000000E+00,+3.958333E-03
+8.5424000000E+00,+3.750000E-03
+8.5426000000E+00,+3.375000E-03
+8.5428000000E+00,+3.083333E-03
+8.5430000000E+00,+2.500000E-03
+8.5432000000E+00,+2.416667E-03
+8.5434000000E+00,+2.083333E-03
+8.5436000000E+00,+2.000000E-03
+8.5438000000E+00,+1.541667E-03
+8.5440000000E+00,+9.166666E-04
+8.5442000000E+00,+5.833333E-04
+8.5444000000E+00,+7.500000E-04
+8.5446000000E+00,+5.000000E-04
+8.5448000000E+00,-8.333333E-05
+8.5450000000E+00,-3.750000E-04
+8.5452000000E+00,-6.250000E-04
+8.5454000000E+00,-9.583333E-04
+8.5456000000E+00,-1.333333E-03
+8.5458000000E+00,-1.250000E-03
+8.5460000000E+00,-1.833333E-03
+8.5462000000E+00,-1.750000E-03
+8.5464000000E+00,-1.541667E-03
+8.5466000000E+00,-1.166667E-03
+8.5468000000E+00,-1.083333E-03
+8.5470000000E+00,-7.083333E-04
+8.5472000000E+00,-6.250000E-04
+8.5474000000E+00,+3.333333E-04
+8.5476000000E+00,+1.458333E-03
+8.5478000000E+00,+1.791667E-03
+8.5480000000E+00,+2.958333E-03
+8.5482000000E+00,+2.958333E-03
+8.5484000000E+00,+3.208333E-03
+8.5486000000E+00,+3.458333E-03
+8.5488000000E+00,+4.125000E-03
+8.5490000000E+00,+4.291667E-03
+8.5492000000E+00,+3.833333E-03
+8.5494000000E+00,+3.250000E-03
+8.5496000000E+00,+2.833333E-03
+8.5498000000E+00,+3.000000E-03
+8.5500000000E+00,+2.750000E-03
+8.5502000000E+00,+2.291667E-03
+8.5504000000E+00,+1.916667E-03
+8.5506000000E+00,+1.791667E-03
+8.5508000000E+00,+1.583333E-03
+8.5510000000E+00,+1.250000E-03
+8.5512000000E+00,+9.999999E-04
+8.5514000000E+00,+7.916667E-04
+8.5516000000E+00,+2.083333E-04
+8.5518000000E+00,+0.000000E+00
+8.5520000000E+00,-5.833333E-04
+8.5522000000E+00,-3.333333E-04
+8.5524000000E+00,-8.333334E-04
+8.5526000000E+00,-1.583333E-03
+8.5528000000E+00,-1.708333E-03
+8.5530000000E+00,-2.291667E-03
+8.5532000000E+00,-1.458333E-03
+8.5534000000E+00,-1.416667E-03
+8.5536000000E+00,-1.416667E-03
+8.5538000000E+00,-1.125000E-03
+8.5540000000E+00,-7.083333E-04
+8.5542000000E+00,+2.083333E-04
+8.5544000000E+00,+6.666667E-04
+8.5546000000E+00,+1.541667E-03
+8.5548000000E+00,+2.041667E-03
+8.5550000000E+00,+2.833333E-03
+8.5552000000E+00,+2.791667E-03
+8.5554000000E+00,+3.875000E-03
+8.5556000000E+00,+3.916667E-03
+8.5558000000E+00,+3.708333E-03
+8.5560000000E+00,+3.916667E-03
+8.5562000000E+00,+3.625000E-03
+8.5564000000E+00,+3.375000E-03
+8.5566000000E+00,+3.458333E-03
+8.5568000000E+00,+3.291667E-03
+8.5570000000E+00,+2.583333E-03
+8.5572000000E+00,+2.041667E-03
+8.5574000000E+00,+1.791667E-03
+8.5576000000E+00,+1.791667E-03
+8.5578000000E+00,+1.458333E-03
+8.5580000000E+00,+1.375000E-03
+8.5582000000E+00,+6.250000E-04
+8.5584000000E+00,+6.666667E-04
+8.5586000000E+00,+3.750000E-04
+8.5588000000E+00,+1.250000E-04
+8.5590000000E+00,-1.250000E-04
+8.5592000000E+00,-7.083333E-04
+8.5594000000E+00,-1.416667E-03
+8.5596000000E+00,-9.583333E-04
+8.5598000000E+00,-1.708333E-03
+8.5600000000E+00,-1.250000E-03
+8.5602000000E+00,-1.708333E-03
+8.5604000000E+00,-1.625000E-03
+8.5606000000E+00,-1.416667E-03
+8.5608000000E+00,-1.125000E-03
+8.5610000000E+00,-3.750000E-04
+8.5612000000E+00,+2.083333E-04
+8.5614000000E+00,+9.166666E-04
+8.5616000000E+00,+9.999999E-04
+8.5618000000E+00,+2.000000E-03
+8.5620000000E+00,+2.750000E-03
+8.5622000000E+00,+3.333333E-03
+8.5624000000E+00,+3.458333E-03
+8.5626000000E+00,+3.708333E-03
+8.5628000000E+00,+3.333333E-03
+8.5630000000E+00,+3.750000E-03
+8.5632000000E+00,+3.625000E-03
+8.5634000000E+00,+4.041667E-03
+8.5636000000E+00,+3.083333E-03
+8.5638000000E+00,+2.750000E-03
+8.5640000000E+00,+2.500000E-03
+8.5642000000E+00,+2.208333E-03
+8.5644000000E+00,+1.958333E-03
+8.5646000000E+00,+1.750000E-03
+8.5648000000E+00,+1.625000E-03
+8.5650000000E+00,+1.291667E-03
+8.5652000000E+00,+7.083333E-04
+8.5654000000E+00,+7.500000E-04
+8.5656000000E+00,+3.333333E-04
+8.5658000000E+00,+0.000000E+00
+8.5660000000E+00,-6.666667E-04
+8.5662000000E+00,-1.250000E-03
+8.5664000000E+00,-9.583333E-04
+8.5666000000E+00,-1.125000E-03
+8.5668000000E+00,-1.583333E-03
+8.5670000000E+00,-1.791667E-03
+8.5672000000E+00,-2.125000E-03
+8.5674000000E+00,-1.208333E-03
+8.5676000000E+00,-1.583333E-03
+8.5678000000E+00,-9.999999E-04
+8.5680000000E+00,-2.916667E-04
+8.5682000000E+00,-4.166667E-05
+8.5684000000E+00,+7.083333E-04
+8.5686000000E+00,+1.791667E-03
+8.5688000000E+00,+2.250000E-03
+8.5690000000E+00,+2.833333E-03
+8.5692000000E+00,+3.083333E-03
+8.5694000000E+00,+3.541667E-03
+8.5696000000E+00,+3.708333E-03
+8.5698000000E+00,+3.666667E-03
+8.5700000000E+00,+3.583333E-03
+8.5702000000E+00,+3.500000E-03
+8.5704000000E+00,+3.250000E-03
+8.5706000000E+00,+3.166667E-03
+8.5708000000E+00,+2.875000E-03
+8.5710000000E+00,+2.666667E-03
+8.5712000000E+00,+2.583333E-03
+8.5714000000E+00,+2.041667E-03
+8.5716000000E+00,+2.166667E-03
+8.5718000000E+00,+1.625000E-03
+8.5720000000E+00,+1.625000E-03
+8.5722000000E+00,+1.291667E-03
+8.5724000000E+00,+9.166666E-04
+8.5726000000E+00,+5.416666E-04
+8.5728000000E+00,-2.916667E-04
+8.5730000000E+00,-4.583333E-04
+8.5732000000E+00,-6.250000E-04
+8.5734000000E+00,-9.999999E-04
+8.5736000000E+00,-1.500000E-03
+8.5738000000E+00,-1.666667E-03
+8.5740000000E+00,-1.666667E-03
+8.5742000000E+00,-2.041667E-03
+8.5744000000E+00,-1.416667E-03
+8.5746000000E+00,-1.333333E-03
+8.5748000000E+00,-1.041667E-03
+8.5750000000E+00,-2.916667E-04
+8.5752000000E+00,+0.000000E+00
+8.5754000000E+00,+8.333334E-04
+8.5756000000E+00,+1.583333E-03
+8.5758000000E+00,+2.208333E-03
+8.5760000000E+00,+2.833333E-03
+8.5762000000E+00,+3.083333E-03
+8.5764000000E+00,+3.125000E-03
+8.5766000000E+00,+3.833333E-03
+8.5768000000E+00,+3.708333E-03
+8.5770000000E+00,+3.416667E-03
+8.5772000000E+00,+3.333333E-03
+8.5774000000E+00,+3.375000E-03
+8.5776000000E+00,+3.041667E-03
+8.5778000000E+00,+3.041667E-03
+8.5780000000E+00,+2.416667E-03
+8.5782000000E+00,+2.125000E-03
+8.5784000000E+00,+1.833333E-03
+8.5786000000E+00,+1.708333E-03
+8.5788000000E+00,+1.458333E-03
+8.5790000000E+00,+1.166667E-03
+8.5792000000E+00,+9.999999E-04
+8.5794000000E+00,+3.750000E-04
+8.5796000000E+00,+8.333333E-05
+8.5798000000E+00,-4.583333E-04
+8.5800000000E+00,-2.500000E-04
+8.5802000000E+00,-5.416666E-04
+8.5804000000E+00,-1.208333E-03
+8.5806000000E+00,-1.875000E-03
+8.5808000000E+00,-1.625000E-03
+8.5810000000E+00,-1.625000E-03
+8.5812000000E+00,-1.250000E-03
+8.5814000000E+00,-1.666667E-03
+8.5816000000E+00,-1.291667E-03
+8.5818000000E+00,-7.500000E-04
+8.5820000000E+00,-2.916667E-04
+8.5822000000E+00,+4.583333E-04
+8.5824000000E+00,+1.208333E-03
+8.5826000000E+00,+1.291667E-03
+8.5828000000E+00,+1.958333E-03
+8.5830000000E+00,+2.458333E-03
